year,lake,DENS_LOG,BINMID_LOG,DATAUSEDINFIT,outlierpres,n,fitmin,fitmax,slope,slp_se,slp_l95ci,slp_u95ci,intcpt,int_se,int_l95ci,int_u95CI,height,height.bin,height.l95ci,height.u95ci,height.overall
2019,South.Twin,15.829477190869504,-20.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.810719132582143,-19.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,14.617280536638944,-18.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,13.676986782763212,-17.415037499278842,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,3.265344566463287,-13.415037499278844,dropped,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,5.3009684761757105,-11.415037499278844,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,4.85030706743451,-9.415037499278844,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,Storm,13.83385563138008,-29.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,13.517381966584823,-27.41503749927885,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,16.254007262355564,-23.41503749927885,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,13.281314608351298,-20.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,13.19545387169746,-19.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,15.089585236590638,-18.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,15.807383420018889,-17.415037499278842,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,12.139958759105758,-16.415037499278842,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,12.139958759105758,-15.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,15.281314608351298,-30.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,13.350176466496103,-26.41503749927885,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,17.93513896721726,-25.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,15.544349014185093,-24.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,16.18263742637043,-22.41503749927884,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,12.959386513463937,-17.415037499278842,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,7.1479876157920685,-11.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,5.587272661350649,-9.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,6.435269568072311,-8.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,4.265344566463287,-7.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2019,Storm,7.3761903351564015,-6.415037499278844,used,N,29,-30.415037499278842,-6.415037499278844,-0.4783267003437285,0.060922686676268,-0.603329728012062,-0.353323672675395,3.256788781403277,1.1701872515894078,0.8557628685959369,5.657814694210617,12.06519290513935,-18.415037499278842,11.966102434367762,12.164283375910939,11.86666938759039
2020,Blue,16.892749320433644,-28.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,18.187777675421827,-27.41503749927885,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,18.607724120326097,-26.41503749927885,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,14.181778934800384,-25.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,15.904244959271477,-24.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,17.586582601442434,-23.41503749927885,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,17.96533536750224,-22.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,17.13553195280679,-21.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,15.664750110244311,-20.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,17.496789267183644,-19.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,16.17747879736676,-18.41503749927884,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,16.412977253512175,-17.415037499278842,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,3.265344566463287,-13.415037499278844,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,4.850307067371993,-12.415037499278844,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,4.265344566463287,-9.415037499278844,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Blue,5.156115496784392,-7.415037499278844,used,N,24,-28.415037499278842,-7.415037499278844,-0.7307188834816609,0.10577049160460389,-0.9500734573994178,-0.511364309563904,-0.2580216628701986,2.154940042800749,-4.727093780582621,4.211050454842223,12.832834536134923,-17.915037499278842,12.293507835797449,13.372161236472397,12.894918239799697
2020,Center,19.94326684810066,-28.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,15.0105652373895,-27.41503749927885,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,12.111389606908986,-26.41503749927885,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,14.018280202517506,-25.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,15.067033057244704,-22.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,13.68992583847071,-21.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,10.882570916413105,-20.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,15.92696503577156,-18.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,14.482173868138103,-17.415037499278842,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,14.281314608351298,-16.415037499278842,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,18.12037839013624,-29.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,14.731976017360864,-25.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,13.24889313065892,-23.41503749927885,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,16.503707029687746,-22.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,15.056248052716526,-21.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,13.696352107630142,-19.41503749927884,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,16.018280202517506,-17.415037499278842,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,5.324238255516856,-12.415037499278844,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,3.6803820657421302,-11.415037499278844,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Center,4.487736987799735,-8.415037499278844,used,N,24,-29.415037499278842,-8.415037499278844,-0.5292471890325139,0.10644974621357661,-0.750010450790069,-0.30848392727495877,2.3884676691417215,2.2747413155724643,-2.3290570816725853,7.105992419956028,12.39919809607964,-18.915037499278842,11.857418719872598,12.94097747228668,11.914917071726972
2020,Five.Island,17.353229790473655,-28.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,16.998914877650574,-27.41503749927885,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.974336854929907,-24.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.917369878990373,-22.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,14.489901230162715,-21.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,14.720198849584513,-19.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.385899773039768,-18.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.763684877088204,-17.415037499278842,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,17.714274015627407,-28.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,17.577799207908857,-27.41503749927885,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.761388201027334,-26.41503749927885,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,17.035251874985015,-25.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,13.19545387169746,-24.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.252168262691782,-23.41503749927885,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,14.517381966584823,-22.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.536311695119675,-21.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,16.079480358954243,-19.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.87874173126693,-18.41503749927884,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,15.911512959735514,-17.415037499278842,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,13.789461512021624,-16.415037499278842,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,3.8503070671844433,-13.415037499278844,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,5.909200756538092,-11.415037499278844,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
